_rxn_M_organic,Chemical Abbreviation,_rxn_organic-inchikey,_feat_ASA-,_feat_LargestRingSize,_feat_MinimalProjectionArea,_feat_VanderWaalsVolume,_feat_AromaticAtomCount,_feat_BalabanIndex,_feat_MaximalProjectionArea,_feat_CyclomaticNumber,_feat_RingAtomCount,_feat_ASA,_rxn_M_inorganic,_feat_MaximalProjectionRadius,_feat_maximalprojectionsize,_feat_ASA+,_feat_minimalprojectionsize,_feat_VanderWaalsSurfaceArea,_feat_molsurfaceareaASAp,_feat_MolPol,_feat_ASA_H,_feat_msareaVDWp,_feat_CarboaromaticRingCount,_feat_MinimalProjectionRadius,_feat_LengthPerpendicularToTheMaxArea,_feat_LengthPerpendicularToTheMinArea,_feat_WienerIndex,_feat_ASA_P,_feat_HyperWienerIndex,_feat_msareaASAp,_feat_Refractivity,_feat_AromaticRingCount,_out_crystalscore,_feat_molsurfaceareaVDWp,_rxn_M_acid,_feat_CarboRingCount,_feat_SmallestRingSize,_feat_AvgPol
2.224597099063517,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4211670823976884,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.535740312454454,0,0,6.09
2.1409972123489034,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3905601572737806,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.599707813207475,0,0,6.09
1.4724507342573885,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.26735258514380544,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.6913952124721705,0,0,6.09
0.8578176202668517,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4164427361164847,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.760144128375781,0,0,6.09
2.1488244697789742,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4842968057895,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.852563045161773,0,0,6.09
1.150491321587657,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.21564171357989745,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.425322089019677,0,0,6.09
2.1452761282049195,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4002670617674271,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.653490873816291,0,0,6.09
1.474258116042264,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7263891395895135,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.364479152682468,0,0,6.09
1.8451050728475957,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5584358186683213,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.9439118684623535,0,0,6.09
2.2784724323838725,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4156954742092465,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.262485229675237,0,0,6.09
1.0051149680887403,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4927231154714526,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.839345436075065,0,0,6.09
0.2684461186865978,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.11525407706786625,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.788804222166713,0,0,6.09
2.394586985303282,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4268153872928177,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.034125118852471,0,0,6.09
2.455121736405586,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4363279882999304,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.129894248491516,0,0,6.09
2.1008811629681765,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.467421502362959,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.2424960465621515,0,0,6.09
1.4633508084781888,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5659801809149554,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.995756957145994,0,0,6.09
0.4413767972053846,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.21394494378426,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.116412373201423,0,0,6.09
2.193771353084744,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5164764658541899,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.116412373201423,0,0,6.09
2.2426473123724304,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4172439934861975,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.9686746585859645,0,0,6.09
0.502947160703311,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2417939801697111,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.576293002765441,0,0,6.09
2.2513403039200486,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4677493821046619,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.3125110905101725,0,0,6.09
1.0253251632989384,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5021909143538673,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.5260210568045425,0,0,6.09
1.7292620148799744,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.35020153080315697,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.636047607306493,0,0,6.09
1.339190758049456,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3845471967986525,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.7343044615307672,0,0,6.09
0.8710115547983778,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2254282999167725,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.409025939103742,0,0,6.09
1.8545437874291448,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7305045518362651,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.7278991365538685,0,0,6.09
2.15289464516877,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5002847026312566,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.7343044615307663,0,0,6.09
0.11879375767743665,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.03825490026952272,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.173068390792288,0,0,6.09
0.18927918010120406,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.044735730432830086,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.0158847810251626,0,0,6.09
1.0212863919751078,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4805404010779277,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.266910654701227,0,0,6.09
1.6768656450307995,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6958093545652064,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.275364764901389,0,0,6.09
0.7092523620937836,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3058125064508808,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.9632928605337905,0,0,6.09
1.0694672583150722,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.35659199674547737,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.1789523770173895,0,0,6.09
1.8423073156539296,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.8417621114095786,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,4.276348818910576,0,0,6.09
1.7562479137031952,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6153445369740304,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,4.276348818910575,0,0,6.09
0.9878731243671748,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.18767663164856052,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,1.0683177081791355,0,0,6.09
0.4480044676893196,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.20767636538102344,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.568866241845846,0,0,6.09
1.2940734510138587,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.632610148254487,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.577677739063955,0,0,6.09
1.7440706337837508,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.8444361303096161,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.568866241845846,0,0,6.09
1.7228394579075292,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4605148721026628,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.530870118555148,0,0,6.09
0.9703751932953892,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2881425618561789,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.259915556017344,0,0,6.09
2.017342556350215,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.8096513727754098,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.5369894775127824,0,0,6.09
1.752944407994115,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5780534219582577,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.5369894775127824,0,0,6.09
0.4505635130583258,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.1110916999854632,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,3.5369894775127824,0,0,6.09
0.15649994457691924,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.06938073059041451,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.270452443616787,0,0,6.09
1.039532359159846,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4994530770733705,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.568866241845846,0,0,6.09
1.931919467558748,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7122784432489648,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.568866241845846,0,0,6.09
1.5497163274560648,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2843044930727779,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.436501374611804,0,0,6.09
1.5497163274560648,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2843044930727779,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.436501374611804,0,0,6.09
0.5344242078006726,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2529554589936177,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.259915556017343,0,0,6.09
1.109021519166523,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2035209738935015,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.196829741314378,0,0,6.09
1.9045359296978417,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.3987347287854445,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.0158847810251626,0,0,6.09
1.052067856459486,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.5170715735928557,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.343291490703306,0,0,6.09
1.761991523977067,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7180647942207815,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.576293002765441,0,0,6.09
1.761991523977067,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7180647942207815,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.576293002765441,0,0,6.09
1.2521567097730129,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2962131909748563,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.381471209409512,0,0,6.09
0.8791315044339256,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.38743455428545215,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.0158847810251626,0,0,6.09
0.254444168403017,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.1080983603843136,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.124111302916177,0,0,6.09
1.6261510368969267,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2929429401171038,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.073036009283759,0,0,6.09
1.4714435799249028,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7033367806838696,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.665790730075804,0,0,6.09
1.4714435799249028,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7033367806838696,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.665790730075804,0,0,6.09
1.4714435799249028,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.7033367806838696,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.665790730075804,0,0,6.09
0.3926812655921809,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.18527109487630625,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.865597346315753,0,0,6.09
1.9003011867333468,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6759101566064153,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.495796499224507,0,0,6.09
0.8188634313613866,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.1788782099521273,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,8.047313215252013,0,0,6.09
0.7800774738715581,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.14646694877598435,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,7.854550159031605,0,0,6.09
0.6646576556590468,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.2870504097124495,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.4638978577189805,0,0,6.09
1.6889174066650543,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.8354861023884086,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.210078718885978,0,0,6.09
1.6889174066650543,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.8354861023884086,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.210078718885978,0,0,6.09
1.4063689755253836,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.6943480716862772,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.586197058492497,0,0,6.09
0.6258477261074722,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.29304513545640865,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,7.381471209409512,0,0,6.09
2.3761905023264345,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4494647585148815,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,5.676544396755968,0,0,6.09
0.972601594271368,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4394192005821856,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.8233191603819465,0,0,6.09
0.9626659613077686,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4371205225745545,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,0,112.02,6.665790730075804,0,0,6.09
0.9767716899240853,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.43253887553062415,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.725010619291117,0,0,6.09
0.9178504343985744,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.4501839843257408,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.813180498925211,0,0,6.09
0.9336319900691098,EtNH3I,XFYICZOIWSBQSK-UHFFFAOYSA-N,61.53,0,17.09,59.49,0,1.63,22.85,0,0,215.57,0.43113311428542256,3.3,5.17,154.04,6.59,112.02,154.04,5.88,164.65,112.02,0,2.59,5.17,6.59,4,50.92,5,154.04,25.96,0,1,112.02,6.485984117805739,0,0,6.09
